index,start_time,mode,map,place,duration,nickname,legend,skin,kills,assists,knocks,damage,time_survived,revive_given,respawn_given
141,2023-03-06 11:19:00,ranked,broken_moon,20,2.0,AetherealTea,wattson,dire_wolf,0,0,0,127,4260,0,0
141,2023-03-06 11:19:00,ranked,broken_moon,20,2.0,ksyron,valkyrie,,0,0,0,42,60,0,0
141,2023-03-06 11:19:00,ranked,broken_moon,20,2.0,NiFaLeM,fuse,,0,0,0,16,4260,0,0
142,2023-03-06 11:21:00,ranked,broken_moon,5,13.0,AetherealTea,wattson,kawaii_kitty,1,2,2,682,-1,0,0
142,2023-03-06 11:21:00,ranked,broken_moon,5,13.0,ksyron,valkyrie,,4,0,4,1029,680,0,0
142,2023-03-06 11:21:00,ranked,broken_moon,5,13.0,NiFaLeM,fuse,,0,0,0,0,602,0,0
143,2023-03-06 11:35:00,ranked,broken_moon,19,2.0,AetherealTea,wattson,lightning_spirit,1,0,1,319,250,0,0
143,2023-03-06 11:35:00,ranked,broken_moon,19,2.0,NiFaLeM,fuse,,0,0,0,0,70,0,0
143,2023-03-06 11:35:00,ranked,broken_moon,19,2.0,Kksyron,valkyrie,,0,1,0,126,55,0,0
144,2023-03-06 11:37:00,ranked,broken_moon,12,9.0,AetherealTea,wattson,haute_drop,1,1,2,356,413,0,0
144,2023-03-06 11:37:00,ranked,broken_moon,12,9.0,NiFaLeM,fuse,,0,0,0,186,436,0,0
144,2023-03-06 11:37:00,ranked,broken_moon,12,9.0,ksyron,valkyrie,,2,1,3,538,436,1,1
145,2023-03-06 11:46:00,ranked,broken_moon,15,4.0,AetherealTea,wattson,electric_camo,0,0,1,279,164,0,0
145,2023-03-06 11:46:00,ranked,broken_moon,15,4.0,NiFaLeM,fuse,,0,0,0,120,150,0,0
145,2023-03-06 11:46:00,ranked,broken_moon,15,4.0,ksyron,valkyrie,,0,0,0,75,136,1,0
146,2023-03-06 11:51:00,ranked,broken_moon,9,15.0,AetherealTea,wattson,dire_wolf,2,1,2,518,836,0,0
146,2023-03-06 11:51:00,ranked,broken_moon,9,15.0,ksyron,valkyrie,,1,1,1,648,599,1,0
146,2023-03-06 11:51:00,ranked,broken_moon,9,15.0,NiFaLeM,fuse,,1,1,1,346,590,0,0
147,2023-03-06 12:07:00,ranked,broken_moon,4,19.0,AetherealTea,wattson,,4,1,6,1512,1007,1,0
147,2023-03-06 12:07:00,ranked,broken_moon,4,19.0,NiFaLeM,fuse,,0,3,0,498,1041,0,0
147,2023-03-06 12:07:00,ranked,broken_moon,4,19.0,ksyron,valkyrie,,3,2,4,1466,1038,1,0
148,2023-03-06 12:27:00,ranked,broken_moon,8,9.0,AetherealTea,wattson,lightning_spirit,1,0,2,387,479,2,2
148,2023-03-06 12:27:00,ranked,broken_moon,8,9.0,NiFaLeM,fuse,,0,0,0,222,479,0,0
148,2023-03-06 12:27:00,ranked,broken_moon,8,9.0,ksyron,valkyrie,,0,0,0,618,479,0,0
149,2023-03-06 12:37:00,ranked,broken_moon,12,5.0,AetherealTea,wattson,haute_drop,1,1,2,635,245,0,0
149,2023-03-06 12:37:00,ranked,broken_moon,12,5.0,ksyron,valkyrie,,1,0,1,310,-1,0,0
149,2023-03-06 12:37:00,ranked,broken_moon,12,5.0,NiFaLeM,fuse,,0,0,0,264,-1,0,0
150,2023-03-06 12:43:00,ranked,broken_moon,17,3.0,AetherealTea,wattson,electric_camo,0,0,0,109,101,0,0
150,2023-03-06 12:43:00,ranked,broken_moon,17,3.0,ksyron,valkyrie,,0,0,0,66,121,0,0
150,2023-03-06 12:43:00,ranked,broken_moon,17,3.0,NiFaLeM,fuse,,0,0,0,0,121,0,0
151,2023-03-06 12:46:00,ranked,broken_moon,8,12.0,AetherealTea,wattson,dire_wolf,1,1,1,328,591,0,0
151,2023-03-06 12:46:00,ranked,broken_moon,8,12.0,NiFaLeM,fuse,,0,0,0,267,465,0,0
151,2023-03-06 12:46:00,ranked,broken_moon,8,12.0,ksyron,valkyrie,,3,1,3,845,596,1,0
152,2023-03-07 10:00:00,trios,storm_point,2,17.0,AetherealTea,wattson,haute_drop,6,0,6,703,857,4,0
152,2023-03-07 10:00:00,trios,storm_point,2,17.0,ksyron,valkyrie,,5,4,7,1494,873,0,0
152,2023-03-07 10:00:00,trios,storm_point,2,17.0,NiFaLeM,fuse,,1,1,1,323,793,0,0
153,2023-03-07 10:18:00,ranked,worlds_edge,6,12.0,AetherealTea,wattson,electric_camo,2,0,3,978,644,1,0
153,2023-03-07 10:18:00,ranked,worlds_edge,6,12.0,ksyron,valkyrie,,1,1,3,565,654,1,0
153,2023-03-07 10:18:00,ranked,worlds_edge,6,12.0,NiFaLeM,fuse,,0,1,0,194,654,1,0
154,2023-03-07 10:31:00,ranked,worlds_edge,8,9.0,AetherealTea,wattson,,0,4,2,818,498,2,0
154,2023-03-07 10:31:00,ranked,worlds_edge,8,9.0,ksyron,valkyrie,,4,0,5,860,498,0,0
154,2023-03-07 10:31:00,ranked,worlds_edge,8,9.0,NiFaLeM,fuse,,2,0,2,337,498,1,0
155,2023-03-07 10:41:00,ranked,worlds_edge,18,3.0,AetherealTea,wattson,kawaii_kitty,0,0,0,413,119,1,0
155,2023-03-07 10:41:00,ranked,worlds_edge,18,3.0,ksyron,valkyrie,,2,1,3,264,120,0,0
155,2023-03-07 10:41:00,ranked,worlds_edge,18,3.0,NiFaLeM,fuse,,1,1,1,215,109,0,0
156,2023-03-07 10:45:00,ranked,worlds_edge,20,2.0,AetherealTea,wattson,lightning_spirit,0,0,0,0,58,0,0
156,2023-03-07 10:45:00,ranked,worlds_edge,20,2.0,ksyron,valkyrie,,0,0,1,150,58,0,0
156,2023-03-07 10:45:00,ranked,worlds_edge,20,2.0,NiFaLeM,fuse,,0,0,0,0,43,0,0
157,2023-03-07 10:47:00,ranked,worlds_edge,19,4.0,AetherealTea,wattson,haute_drop,0,0,0,-1,122,0,0
157,2023-03-07 10:47:00,ranked,worlds_edge,19,4.0,NiFaLeM,fuse,,0,0,0,26,114,0,0
157,2023-03-07 10:47:00,ranked,worlds_edge,19,4.0,ksyron,valkyrie,,0,0,0,7,104,0,0
158,2023-03-07 10:51:00,ranked,worlds_edge,4,14.0,AetherealTea,wattson,electric_camo,2,2,4,756,94,0,2
158,2023-03-07 10:51:00,ranked,worlds_edge,4,14.0,ksyron,catalyst,,5,1,5,0,769,0,0
158,2023-03-07 10:51:00,ranked,worlds_edge,4,14.0,NiFaLeM,fuse,,0,0,0,142,790,1,0
159,2023-03-07 11:06:00,ranked,worlds_edge,7,11.0,AetherealTea,wattson,dire_wolf,1,2,1,387,552,0,0
159,2023-03-07 11:06:00,ranked,worlds_edge,7,11.0,ksyron,valkyrie,,2,0,2,663,552,0,0
159,2023-03-07 11:06:00,ranked,worlds_edge,7,11.0,NiFaLeM,fuse,,1,0,1,229,552,1,0
160,2023-03-07 11:17:00,ranked,worlds_edge,7,11.0,AetherealTea,wattson,kawaii_kitty,3,2,3,705,554,0,0
160,2023-03-07 11:17:00,ranked,worlds_edge,7,11.0,NiFaLeM,fuse,,0,2,0,439,555,0,0
160,2023-03-07 11:17:00,ranked,worlds_edge,7,11.0,ksyron,valkyrie,,2,3,3,752,555,0,0
161,2023-03-07 11:28:00,ranked,worlds_edge,10,10.0,AetherealTea,wattson,lightning_spirit,2,0,4,897,506,1,0
161,2023-03-07 11:28:00,ranked,worlds_edge,10,10.0,NiFaLeM,fuse,,0,0,0,185,506,0,0
161,2023-03-07 11:28:00,ranked,worlds_edge,10,10.0,ksyron,valkyrie,,0,0,0,296,506,0,0
162,2023-03-07 11:38:00,ranked,worlds_edge,11,8.0,AetherealTea,wattson,haute_drop,2,0,2,452,392,1,0
162,2023-03-07 11:38:00,ranked,worlds_edge,11,8.0,NiFaLeM,fuse,,0,0,0,45,368,0,0
162,2023-03-07 11:38:00,ranked,worlds_edge,11,8.0,ksyron,valkyrie,,2,1,3,444,392,0,1
163,2023-03-07 11:47:00,ranked,worlds_edge,15,4.0,AetherealTea,wattson,electric_camo,0,2,0,276,168,0,0
163,2023-03-07 11:47:00,ranked,worlds_edge,15,4.0,NiFaLeM,fuse,,0,0,0,125,203,1,0
163,2023-03-07 11:47:00,ranked,worlds_edge,15,4.0,ksyron,valkyrie,,2,0,3,357,199,0,0
164,2023-03-07 11:51:00,ranked,worlds_edge,8,10.0,AetherealTea,wraith,,1,1,1,312,494,0,0
164,2023-03-07 11:51:00,ranked,worlds_edge,8,10.0,ksyron,lifeline,,2,1,2,399,495,1,0
164,2023-03-07 11:51:00,ranked,worlds_edge,8,10.0,Unknown,,,1,0,1,176,494,0,0
165,2023-03-07 12:02:00,ranked,worlds_edge,13,6.0,AetherealTea,wraith,,0,0,0,21,318,0,0
165,2023-03-07 12:02:00,ranked,worlds_edge,13,6.0,ksyron,fuse,,0,0,1,172,318,1,0
165,2023-03-07 12:02:00,ranked,worlds_edge,13,6.0,Unknown,,,0,0,0,96,318,0,0
166,2023-03-07 12:08:00,ranked,worlds_edge,12,11.0,AetherealTea,wraith,,0,1,1,351,565,0,0
166,2023-03-07 12:08:00,ranked,worlds_edge,12,11.0,ksyron,lifeline,,0,1,1,474,565,0,2
166,2023-03-07 12:08:00,ranked,worlds_edge,12,11.0,NiFaLeM,fuse,,1,0,1,134,565,0,0
167,2023-03-07 12:19:00,ranked,worlds_edge,14,6.0,AetherealTea,wraith,,0,1,0,257,255,0,0
167,2023-03-07 12:19:00,ranked,worlds_edge,14,6.0,NiFaLeM,fuse,,1,0,1,142,255,1,0
167,2023-03-07 12:19:00,ranked,worlds_edge,14,6.0,ksyron,lifeline,,0,1,0,47,255,0,0
168,2023-03-08 09:46:00,duos,storm_point,9,14.0,AetherealTea,wattson,dire_wolf,3,2,3,1060,95,1,0
168,2023-03-08 09:46:00,duos,storm_point,9,14.0,ksyron,valkyrie,,3,1,3,1006,95,0,0
169,2023-03-08 10:00:00,trios,broken_moon,9,7.0,AetherealTea,wattson,kawaii_kitty,0,0,0,87,307,0,0
169,2023-03-08 10:00:00,trios,broken_moon,9,7.0,NiFaLeM,fuse,,0,0,0,36,298,0,0
169,2023-03-08 10:00:00,trios,broken_moon,9,7.0,ksyron,valkyrie,,0,0,0,0,312,0,0
170,2023-03-08 10:07:00,trios,broken_moon,6,8.0,AetherealTea,wattson,lightning_spirit,0,0,1,49,375,0,0
170,2023-03-08 10:07:00,trios,broken_moon,6,8.0,NiFaLeM,fuse,,0,0,0,2,375,0,0
170,2023-03-08 10:07:00,trios,broken_moon,6,8.0,ksyron,valkyrie,,0,0,0,88,375,0,0
171,2023-03-08 10:15:00,trios,broken_moon,19,3.0,AetherealTea,wattson,haute_drop,0,0,0,34,100,0,0
171,2023-03-08 10:15:00,trios,broken_moon,19,3.0,NiFaLeM,fuse,,0,0,0,0,58,0,0
171,2023-03-08 10:15:00,trios,broken_moon,19,3.0,ksyron,valkyrie,,0,0,0,107,112,0,0
172,2023-03-08 10:19:00,ranked,storm_point,17,5.0,AetherealTea,wattson,electric_camo,0,0,1,123,208,0,0
172,2023-03-08 10:19:00,ranked,storm_point,17,5.0,ksyron,valkyrie,,1,0,1,369,209,0,0
172,2023-03-08 10:19:00,ranked,storm_point,17,5.0,NiFaLeM,fuse,,0,0,0,74,208,0,0
173,2023-03-08 10:25:00,ranked,storm_point,6,10.0,AetherealTea,wattson,dire_wolf,0,2,1,438,572,2,0
173,2023-03-08 10:25:00,ranked,storm_point,6,10.0,NiFaLeM,fuse,,2,0,2,294,572,0,0
173,2023-03-08 10:25:00,ranked,storm_point,6,10.0,ksyron,valkyrie,,0,0,0,269,546,0,0
174,2023-03-08 10:36:00,ranked,storm_point,11,8.0,AetherealTea,wattson,kawaii_kitty,0,0,0,0,399,0,0
174,2023-03-08 10:36:00,ranked,storm_point,11,8.0,ksyron,valkyrie,,1,0,1,362,426,0,0
174,2023-03-08 10:36:00,ranked,storm_point,11,8.0,NiFaLeM,fuse,,0,1,0,17,426,0,0
175,2023-03-08 10:54:00,ranked,storm_point,20,2.0,AetherealTea,wattson,lightning_spirit,0,0,0,73,76,0,0
175,2023-03-08 10:54:00,ranked,storm_point,20,2.0,NiFaLeM,fuse,,0,0,0,15,76,0,0
175,2023-03-08 10:54:00,ranked,storm_point,20,2.0,ksyron,valkyrie,,0,0,0,7,76,0,0
176,2023-03-08 10:57:00,ranked,storm_point,8,12.0,AetherealTea,wattson,haute_drop,2,1,2,790,646,1,0
176,2023-03-08 10:57:00,ranked,storm_point,8,12.0,ksyron,valkyrie,,2,0,2,606,641,0,0
176,2023-03-08 10:57:00,ranked,storm_point,8,12.0,NiFaLeM,fuse,,0,1,0,364,646,1,0
177,2023-03-08 11:10:00,ranked,storm_point,12,8.0,AetherealTea,wattson,electric_camo,1,0,1,340,398,0,0
177,2023-03-08 11:10:00,ranked,storm_point,12,8.0,ksyron,valkyrie,,1,0,1,454,398,0,0
177,2023-03-08 11:10:00,ranked,storm_point,12,8.0,NiFaLeM,fuse,,0,0,0,98,397,1,0
178,2023-03-08 11:18:00,ranked,storm_point,8,12.0,AetherealTea,wattson,dire_wolf,2,1,2,637,641,0,2
178,2023-03-08 11:18:00,ranked,storm_point,8,12.0,ksyron,valkyrie,,1,1,1,299,367,0,0
178,2023-03-08 11:18:00,ranked,storm_point,8,12.0,NiFaLeM,fuse,,1,0,1,87,333,0,0
179,2023-03-08 11:31:00,ranked,storm_point,2,21.0,AetherealTea,wattson,,1,2,1,513,915,1,0
179,2023-03-08 11:31:00,ranked,storm_point,2,21.0,ksyron,valkyrie,,5,1,5,1456,1175,1,0
179,2023-03-08 11:31:00,ranked,storm_point,2,21.0,NiFaLeM,fuse,,2,2,2,291,872,1,0
180,2023-03-08 11:53:00,ranked,storm_point,13,7.0,AetherealTea,seer,,0,0,0,134,357,0,0
180,2023-03-08 11:53:00,ranked,storm_point,13,7.0,ksyron,catalyst,,0,0,0,95,356,0,0
180,2023-03-08 11:53:00,ranked,storm_point,13,7.0,NiFaLeM,fuse,,0,0,0,62,357,0,0
181,2023-03-08 12:00:00,ranked,storm_point,1,10.0,AetherealTea,seer,,1,0,1,93,499,0,0
181,2023-03-08 12:00:00,ranked,storm_point,1,10.0,ksyron,catalyst,,1,1,1,279,499,0,0
181,2023-03-08 12:00:00,ranked,storm_point,1,10.0,NiFaLeM,fuse,,0,0,0,22,498,0,0
182,2023-03-08 12:10:00,ranked,storm_point,18,4.0,AetherealTea,seer,,0,0,0,137,151,0,0
182,2023-03-08 12:10:00,ranked,storm_point,18,4.0,ksyron,catalyst,,0,0,0,183,89,0,0
182,2023-03-08 12:10:00,ranked,storm_point,18,4.0,NiFaLeM,fuse,,0,0,0,24,128,0,0
183,2023-03-08 12:15:00,ranked,storm_point,5,14.0,AetherealTea,seer,,5,1,6,1133,790,3,0
183,2023-03-08 12:15:00,ranked,storm_point,5,14.0,ksyron,catalyst,,1,2,1,707,790,1,0
183,2023-03-08 12:15:00,ranked,storm_point,5,14.0,NiFaLeM,fuse,,0,2,0,187,731,0,0
184,2023-03-08 12:30:00,ranked,storm_point,13,7.0,AetherealTea,seer,,0,0,0,-1,393,0,0
184,2023-03-08 12:30:00,ranked,storm_point,13,7.0,NiFaLeM,fuse,,0,0,1,75,392,0,0
184,2023-03-08 12:30:00,ranked,storm_point,13,7.0,ksyron,catalyst,,0,0,0,52,393,0,0
185,2023-03-09 09:37:00,trios,broken_moon,1,17.0,AetherealTea,wattson,haute_drop,9,5,10,1583,936,1,0
185,2023-03-09 09:37:00,trios,broken_moon,1,17.0,Bartekx123412,valkyrie,,1,4,1,682,936,0,0
185,2023-03-09 09:37:00,trios,broken_moon,1,17.0,ksyron,catalyst,,8,7,8,2061,936,1,0
186,2023-03-09 09:55:00,duos,broken_moon,31,2.0,AetherealTea,wattson,,0,0,0,0,52,0,0
186,2023-03-09 09:55:00,duos,broken_moon,31,2.0,ksyron,valkyrie,,0,0,0,120,52,0,0
187,2023-03-09 09:58:00,duos,broken_moon,19,4.0,AetherealTea,wattson,dire_wolf,1,1,1,210,170,0,0
187,2023-03-09 09:58:00,duos,broken_moon,19,4.0,ksyron,valkyrie,,2,1,2,406,149,0,0
188,2023-03-09 21:11:00,ranked,broken_moon,9,9.0,AetherealTea,wattson,haute_drop,1,1,1,575,463,0,0
188,2023-03-09 21:11:00,ranked,broken_moon,9,9.0,Livin’ La Vida L,wraith,,1,0,2,257,463,1,0
188,2023-03-09 21:11:00,ranked,broken_moon,9,9.0,LowNisma :,mirage,,0,0,0,12,401,0,0
189,2023-03-09 21:20:00,ranked,broken_moon,7,14.0,AetherealTea,wattson,electric_camo,2,0,2,794,765,0,0
189,2023-03-09 21:20:00,ranked,broken_moon,7,14.0,biack silk,wraith,,1,0,2,286,746,0,0
189,2023-03-09 21:20:00,ranked,broken_moon,7,14.0,VANQUISH,fuse,,0,1,0,339,748,0,0
191,2023-03-10 09:30:00,duos,worlds_edge,1,18.0,AetherealTea,wraith,,1,5,2,948,966,0,0
191,2023-03-10 09:30:00,duos,worlds_edge,1,18.0,ksyron,catalyst,,7,1,7,1278,966,2,0
192,2023-03-10 09:48:00,ranked,broken_moon,1,23.0,AetherealTea,wattson,lightning_spirit,4,0,4,1333,1261,4,0
192,2023-03-10 09:48:00,ranked,broken_moon,1,23.0,ksyron,valkyrie,,0,2,0,1070,1183,0,0
192,2023-03-10 09:48:00,ranked,broken_moon,1,23.0,Crystal Phoen,fuse,,1,0,3,1074,1166,0,0
193,2023-03-10 10:12:00,ranked,worlds_edge,18,3.0,AetherealTea,wattson,haute_drop,0,0,0,17,121,0,0
193,2023-03-10 10:12:00,ranked,worlds_edge,18,3.0,ksyron,valkyrie,,0,0,0,99,121,0,0
193,2023-03-10 10:12:00,ranked,worlds_edge,18,3.0,Fedo,crypto,,0,0,1,209,121,0,0
194,2023-03-10 10:16:00,ranked,worlds_edge,12,5.0,AetherealTea,wattson,,0,0,1,204,268,0,0
194,2023-03-10 10:16:00,ranked,worlds_edge,12,5.0,ksyron,valkyrie,,0,3,1,640,268,0,0
194,2023-03-10 10:16:00,ranked,worlds_edge,12,5.0,elDestroh,seer,,3,0,3,345,268,0,0
195,2023-03-10 10:22:00,trios,storm_point,21,2.0,AetherealTea,ash,,0,0,0,42,85,0,0
195,2023-03-10 10:22:00,trios,storm_point,21,2.0,ksyron,valkyrie,,0,0,0,164,66,0,0
195,2023-03-10 10:22:00,trios,storm_point,21,2.0,DiJonKari,catalyst,,0,0,0,34,86,0,0
196,2023-03-10 10:25:00,ranked,worlds_edge,14,6.0,AetherealTea,wattson,,0,0,0,192,262,0,0
196,2023-03-10 10:25:00,ranked,worlds_edge,14,6.0,ksyron,valkyrie,,0,0,0,256,262,0,0
196,2023-03-10 10:25:00,ranked,worlds_edge,14,6.0,OiBrav,octane,,0,0,0,104,263,0,0
197,2023-03-10 10:31:00,ranked,worlds_edge,18,3.0,AetherealTea,wattson,kawaii_kitty,0,0,0,38,120,0,0
197,2023-03-10 10:31:00,ranked,worlds_edge,18,3.0,Yazid,lifeline,,0,0,0,101,120,0,0
197,2023-03-10 10:31:00,ranked,worlds_edge,18,3.0,ksyron,valkyrie,,0,0,0,23,120,0,0
198,2023-03-10 10:35:00,trios,broken_moon,17,2.0,AetherealTea,wraith,,0,0,1,132,91,0,0
198,2023-03-10 10:35:00,trios,broken_moon,17,2.0,limitless,bloodhound,,0,0,0,23,91,0,0
198,2023-03-10 10:35:00,trios,broken_moon,17,2.0,ksyron,valkyrie,,0,0,0,7,87,0,0
199,2023-03-10 10:53:00,ranked,worlds_edge,12,4.0,AetherealTea,wattson,haute_drop,0,0,0,12,194,0,0
199,2023-03-10 10:53:00,ranked,worlds_edge,12,4.0,ksyron,catalyst,,0,0,0,174,193,0,0
199,2023-03-10 10:53:00,ranked,worlds_edge,12,4.0,skart,pathfinder,,0,0,1,246,205,0,0
200,2023-03-10 10:58:00,ranked,worlds_edge,15,5.0,AetherealTea,wattson,electric_camo,0,0,0,22,199,0,0
200,2023-03-10 10:58:00,ranked,worlds_edge,15,5.0,LalloPov,wraith,,0,0,0,50,199,0,0
200,2023-03-10 10:58:00,ranked,worlds_edge,15,5.0,ksyron,valkyrie,,0,0,1,244,198,0,0
201,2023-03-10 11:07:00,ranked,worlds_edge,8,16.0,AetherealTea,wattson,kawaii_kitty,1,1,1,231,649,0,0
201,2023-03-10 11:07:00,ranked,worlds_edge,8,16.0,ksyron,mirage,,2,0,2,355,874,0,0
201,2023-03-10 11:07:00,ranked,worlds_edge,8,16.0,Ricky Dicky Doo Dah G,valkyrie,,0,1,0,176,874,1,0
202,2023-03-10 11:24:00,ranked,worlds_edge,13,5.0,AetherealTea,wattson,lightning_spirit,1,0,2,342,246,0,0
202,2023-03-10 11:24:00,ranked,worlds_edge,13,5.0,TAane,bloodhound,,0,0,0,126,247,1,0
202,2023-03-10 11:24:00,ranked,worlds_edge,13,5.0,ksyron,catalyst,,0,0,0,307,247,1,0
203,2023-03-10 11:30:00,trios,broken_moon,8,8.0,AetherealTea,wattson,haute_drop,1,5,1,747,430,0,0
203,2023-03-10 11:30:00,trios,broken_moon,8,8.0,UnderLight,ash,,2,2,3,863,430,0,0
203,2023-03-10 11:30:00,trios,broken_moon,8,8.0,ksyron,catalyst,,5,0,6,673,430,2,0
204,2023-03-11 09:03:00,,,16,4.0,AetherealTea,wattson,dire_wolf,0,0,0,0,-1,0,0
204,2023-03-11 09:03:00,,,16,4.0,ksyron,catalyst,,0,0,0,274,-1,0,0
204,2023-03-11 09:03:00,,,16,4.0,NiFaLeM,fuse,,0,0,0,18,-1,0,0
205,2023-03-11 09:21:00,trios,broken_moon,15,4.0,AetherealTea,wattson,lightning_spirit,0,0,0,262,172,0,0
205,2023-03-11 09:21:00,trios,broken_moon,15,4.0,ksyron,fuse,,0,0,1,292,172,0,0
205,2023-03-11 09:21:00,trios,broken_moon,15,4.0,Unknown,,,0,0,0,75,171,0,0
206,2023-03-11 09:25:00,trios,broken_moon,20,2.0,AetherealTea,wattson,haute_drop,0,0,0,3,50,0,0
206,2023-03-11 09:25:00,trios,broken_moon,20,2.0,NiFaLeM,fuse,,0,0,1,3,50,0,0
206,2023-03-11 09:25:00,trios,broken_moon,20,2.0,ksyron,catalyst,,0,0,0,106,50,0,0
207,2023-03-11 09:28:00,trios,broken_moon,8,5.0,AetherealTea,wattson,electric_camo,0,1,0,132,142,0,0
207,2023-03-11 09:28:00,trios,broken_moon,8,5.0,ksyron,catalyst,,2,0,3,446,255,1,0
207,2023-03-11 09:28:00,trios,broken_moon,8,5.0,NiFaLeM,fuse,,1,1,1,224,141,0,0
208,2023-03-11 09:34:00,ranked,worlds_edge,12,10.0,AetherealTea,wattson,,1,0,1,212,433,0,0
